id,movie_id,company_id,company_type_id,note
348590,1383615,6,1,(1991) (USA) (TV)
2108220,1997343,45609,2,
260543,1093118,2143,1,(2012) (worldwide) (all media)
2256045,2144575,187361,2,
63831,252103,6,1,(2005) (USA) (TV)
1497535,770215,75554,2,
1065619,2337681,1772,1,(2006) (USA) (all media)
2061140,1946043,16129,2,
892411,2150220,7732,1,(2010) (Germany) (DVD)
542761,1770848,11763,1,(2004) (worldwide) (DVD)
1858072,1728342,16981,2,
2111167,2000278,114988,2,
1739293,1505027,71145,2,
1110575,2372518,64437,1,(2007) (USA) (DVD)
1829993,1696423,1695,2,
1479356,701335,67,2,
920284,2182601,268,1,(1969) (worldwide) (all media)
324379,1326222,160,1,(1972) (USA) (TV)
531489,1759268,28502,1,
1914828,1790082,13543,2,
1970663,1847326,46128,2,
329442,1336908,1344,1,(2010) (Sweden) (TV)
23231,99189,19,1,(1954) (USA) (TV) (original airing)
113612,483339,5,1,(2009) (Canada) (TV)
273743,1144027,435,1,(Brazil) (TV)
1235776,2483355,419,1,(2007) (Germany) (TV)
734763,1975223,12353,1,(1931) (Italy) (theatrical)
826375,2077033,4657,1,(19??) (USA) (video) (laserdisc)
651726,1891968,18868,1,(2001) (USA) (theatrical)
2505489,2416460,222380,2,
1636346,1214675,836,2,
2160805,2047788,140645,2,
1368559,310002,76379,2,
1836434,1703622,110132,2,
2100376,1988797,48007,2,(co-production)
2500256,2411162,94752,2,
232693,969816,6,1,(1983) (USA) (TV)
2413775,2319608,104275,2,
166287,696788,1070,1,(2012) (Japan) (DVD)
1701726,1392474,81676,2,
2326232,2222410,21561,2,
1821992,1687783,12496,2,
763517,2006574,2609,1,(1998) (Argentina) (VHS)
514950,1742826,11151,1,(1907) (USA) (theatrical)
1340587,227036,71884,2,
139436,572799,52,1,(2006) (USA) (DVD)
1075748,2346411,11387,1,(1906) (USA) (theatrical)
349087,1384112,6,1,(1994) (USA) (TV)
2004725,1884337,147512,2,
722,1592,46,1,(2005) (Hungary) (TV)
22150,95670,185,1,(1995) (Spain) (TV)
342161,1371277,518,1,(2012) (Japan) (TV) (subtitled) (HD)
2150908,2038969,13543,2,
327327,1333061,160,1,(1963) (USA) (TV) (original airing)
1880370,1753371,121383,2,
74878,305084,5,1,(2010) (Canada) (all media)
888749,2145301,15638,1,(1994) (USA) (video)
2086034,1973499,113032,2,
1630075,1197283,687,2,
2342182,2240339,23694,2,
1010894,2281595,14712,1,(1949) (UK) (theatrical) (re-release)
1219142,2462715,14060,1,(1909) (USA) (theatrical)
2063953,1949037,401,2,
1416299,498371,78866,2,
1416515,499189,71403,2,
1035527,2306996,2633,1,
2605262,2522432,10124,2,
1688707,1361487,424,2,
1494790,768181,8351,2,
1543095,904862,71717,2,
1603579,1173477,54607,2,
2128777,2019383,169337,2,
1155356,2404711,3397,1,(1998) (Canada) (DVD)
1937717,1813441,3393,2,
1491230,753118,75641,2,
262279,1097708,6,1,(1961) (USA) (TV) (original airing)
1991246,1869311,144712,2,
385973,1501417,122,1,(2008) (Hungary) (TV) (AXN Sci-Fi)
434072,1655491,7837,1,
124560,524587,114,1,(2012) (Japan) (TV)
1842927,1711014,708,2,(in co-production with)
91654,359033,19,1,(1980) (USA) (TV)
1245422,2493462,32755,1,(1941) (Germany) (theatrical)
105664,446143,390,1,
272671,1137865,52,1,(2007) (USA) (DVD)
1605248,1117456,86286,2,
1813829,1678598,2143,2,
1548168,918016,84192,2,
538016,1765521,17298,1,(1960) (France) (theatrical)
1920480,1796443,50170,2,
1457770,622859,80545,2,
586774,1815856,33679,1,
691195,1931566,37522,1,(2003) (worldwide) (DVD)
638974,1878957,11513,1,(1985) (France) (theatrical)
1212886,2455524,8969,1,(1977) (USA) (theatrical)
2359880,2259025,42921,2,(co-production)
292573,1216049,673,1,(2004) (Finland) (TV)
1454325,613425,71609,2,
1080877,2350347,15226,1,(1985) (Canada) (theatrical)
538,938,77,1,(2002) (Japan) (all media)
1984684,1861976,15263,2,
86660,344810,69,1,(2010) (Spain) (TV) (La 1)
653767,1894003,14229,1,(1994) (Non-USA) (theatrical)
1525135,854111,2924,2,
904422,2163187,6476,1,(2009) (Netherlands) (theatrical)
262581,1098641,1378,1,(2009 -) (USA) (TV)
556993,1786082,425,1,(2001) (USA) (DVD)
67939,285632,78,1,(2010) (USA) (DVD)
854034,2106743,250,1,(2005) (Australia) (all media)
540326,1768107,3432,1,(2004) (Denmark) (TV)
985125,2254229,18203,1,(2013) (USA) (theatrical) (subtitled) (limited)
1976232,1853123,71,2,
65335,254247,152,1,(2012) (worldwide) (TV)
470669,1696061,1451,1,(1942) (USA) (theatrical)
623798,1857851,21697,1,(1982) (West Germany) (VHS)
1548856,928614,180,2,
951188,2218524,14886,1,(2012) (worldwide) (DVD)
545900,1774119,10719,1,(2004) (USA) (DVD)
963286,2232891,607,1,(2010) (Finland) (TV)
993971,2264412,426,1,(2009) (Netherlands) (DVD) (Blu-ray) (unrated director's cut)
1399844,444197,78052,2,
2567937,2481666,102544,2,
2040094,1923253,154135,2,
2474727,2384644,93002,2,
1211709,2454037,302,1,(2011) (2012) (Finland) (TV)
2235871,2122406,6,2,
1173571,2418666,12667,1,(1950) (New Zealand) (theatrical) (as RKO Radio Pictures /Asia Pty Ltd.)
2041724,1925074,130870,2,
383157,1490471,432,1,(2013) (USA) (TV)
1593427,1082965,85942,2,
282019,1179991,21,1,(1987) (Australia) (TV)
1625360,1182769,86974,2,(co-production)
247918,1043847,663,1,(1982) (Australia) (TV)
1667321,1308964,76065,2,
106429,452944,166,1,(2009) (Philippines) (TV)
2518540,2429809,161564,2,
2176545,2061833,49153,2,
2315031,2209751,323,2,
1917022,1792545,24667,2,
2578219,2492540,135794,2,
1202798,2444733,773,1,
924310,2186997,846,1,(1985) (USA) (theatrical)
302579,1261458,6036,1,(2012) (Netherlands) (TV) (limited)
165403,693201,19,1,(1955) (USA) (TV)
2033716,1915963,115686,2,
1655329,1275784,27,2,
744200,1985585,11650,1,(2006) (Australia) (DVD)
1358130,277990,71236,2,
860282,2113831,18060,1,(1986) (USA) (theatrical) (subtitled)
2303167,2196609,25730,2,
2095998,1983583,102888,2,
1465226,641046,73644,2,
1238842,2486675,2615,1,(2011) (Argentina) (DVD)
1160021,2408320,11145,1,
163230,682042,707,1,(2010) (USA) (DVD)
1324316,180133,27,2,
1989512,1867401,72590,2,
409962,1610577,6,1,(1954) (USA) (TV)
1846841,1715389,14890,2,(as Paramount-Bray Pictographs)
504881,1733877,17757,1,(2008) (worldwide) (DVD)
2559805,2473068,228983,2,
496457,1724585,18561,1,(2012) (UK) (DVD)
1884968,1757747,7851,2,
1840042,1707554,61208,2,
630796,1868972,12093,1,(1986) (Australia) (theatrical)
1751331,1556452,63,2,
2251121,2139608,13550,2,
1140767,2393903,159,1,
315034,1296006,160,1,(1972) (USA) (TV) (original airing)
352974,1392238,160,1,(1974) (USA) (TV)
1944233,1820849,67,2,
816698,2066257,4976,1,(1996) (Greece) (VHS)
1633954,1207024,85207,2,
2397505,2301517,20822,2,
1882462,1755032,121819,2,
2605581,1971184,234649,2,
2327374,2223829,23028,2,
1880545,1753544,121425,2,
4584,11143,532,1,(2009) (non-USA) (TV) (Scandinavia)
1171262,2416867,588,1,(2010) (Germany) (DVD)
839066,2090989,13532,1,(2006) (USA) (DVD)
1216215,2459099,2096,1,(1960) (Finland) (TV)
2313902,2208644,195797,2,
2336633,2233979,95332,2,
2348694,2247215,159,2,
431323,1652552,13529,1,(2013) (worldwide) (all media)
563966,1792868,11240,1,(1910) (Italy) (theatrical)
832826,2083694,946,1,(2003) (USA) (DVD)
2517443,2428679,223896,2,(in association with)
807603,2057106,862,1,(2011) (Hungary) (TV)
918916,2180723,12636,1,(199?) (Brazil) (VHS)
1619956,1167348,86861,2,
1076681,2347101,27,1,
2159375,2046461,77733,2,(participation)
1921668,1797950,101787,2,
213548,886517,235,1,(2012) (Japan) (TV)
1443262,572373,79952,2,
1086888,2354658,11141,1,(1914) (USA) (theatrical)
50093,295198,239,1,(2001-2006) (Germany) (TV)
281629,1179601,21,1,(1985) (Australia) (TV)
1011920,2282491,33419,1,(2004) (UK) (all media) (PlayStation 2)
720007,1960163,2285,1,(2007) (USA) (DVD)
1372392,331917,76590,2,
1120636,2379582,64755,1,(2009) (worldwide) (video) (internet)
2465948,2375727,69722,2,(presents)
771692,2018038,11763,1,(2006) (worldwide) (DVD)
2258397,2147682,187656,2,
2057724,1942539,157495,2,
1320859,170023,74262,2,
982044,2251079,4867,1,(2005) (worldwide) (video)
1162597,2410251,11156,1,(1911) (USA) (theatrical)
802753,2052048,26724,1,(2004) (USA) (DVD)
1874943,1747261,120160,2,
113595,483333,164,1,(2010) (Hungary) (TV)
2212019,2096810,12580,2,
455519,1679288,13794,1,(2011) (worldwide) (all media)
1559895,974807,2025,2,
27166,113107,1508,1,(2010) (Germany) (TV)
2379576,2281462,205350,2,
2183739,2067786,13543,2,
2018841,1900186,79838,2,
150795,620111,1430,1,(2006) (USA) (TV)
1922404,1798723,93385,2,
568129,1797300,17577,1,(2008) (USA) (DVD)
1163212,2410684,862,1,(2011) (Hungary) (TV)
1678752,1336542,2787,2,
1680427,1339117,88664,2,
1396926,428653,77502,2,(in association with)
1387363,380672,74330,2,
671746,1912220,14348,1,(1913) (France) (theatrical)
1462921,635703,382,2,
2008928,1888815,102385,2,(cinematography)
1622506,1177232,8962,2,
152638,628475,448,1,(2011) (Philippines) (TV)
412323,1627798,179,1,(2006) (Mexico) (all media)
147178,606264,165,1,(2004) (USA) (DVD)
2335775,2232966,21368,2,
1295916,81499,18790,2,
1569044,1011696,83847,2,
1995165,1873777,11149,2,
815361,2065112,1765,1,(Germany) (VHS)
2417728,2323969,148255,2,
272376,1137391,2090,1,(2007) (USA) (TV)
167683,702880,657,1,(2009) (Finland) (TV)
1927262,1803367,132307,2,(presents)
2265712,2155779,188776,2,
2161656,2048610,700,2,
657639,1897843,11339,1,(1904) (UK) (theatrical)
2587275,2502495,846,2,(A Cosmopolitan Production)
103028,425082,122,1,(2008) (Hungary) (TV)
360716,1411907,11,1,(2002) (USA) (TV)
2539204,2452670,32794,2,
452448,1675991,2516,1,(2003) (France) (DVD)
1887483,1760346,91418,2,
1308491,133598,1072,2,
2564694,2478306,119,2,
307696,1274593,467,1,(2012) (Australia) (TV)
530794,1758781,2494,1,(2008) (Italy) (DVD)
236241,986524,1841,1,(1975) (Czechoslovakia) (TV)
1062644,2334418,2621,1,(1983) (Hungary) (theatrical)
1843660,1711803,30743,2,
336613,1360382,6,1,(2003) (USA) (TV)
1571856,1016858,166,2,
2117514,2006902,55163,2,
1136152,2390621,1627,1,(2005) (Germany) (DVD)
558018,1787097,31055,1,(2010) (UK) (DVD)
9769,34490,227,1,(2012-2013) (Hungary) (TV)
2154326,2041999,172648,2,
1141246,2394259,14917,1,(1935) (Portugal) (theatrical)
1129250,2385629,13822,1,(1954) (Belgium) (theatrical)
2066494,1951651,22706,2,
2252996,2141562,186966,2,
1971764,1848349,98584,2,
2167081,2053954,173317,2,
1315175,155124,73929,2,
1529251,867930,161,2,
1517173,836665,72076,2,
1611024,1133012,6893,2,
1906413,1781028,126036,2,(co-production)
1490657,751984,51862,2,
2320707,2216332,196673,2,
458876,1682689,8750,1,(2012) (Denmark) (theatrical)
747922,1989544,2473,1,(2004) (UK) (DVD)
2550931,2464254,11146,2,
1121867,2380355,425,1,(USA) (VHS)
1262188,2510875,3929,1,(1947) (USA) (theatrical)
936943,2201783,1709,1,(1951) (USA) (theatrical)
460358,1684163,6201,1,(1990) (USA) (video) (laserdisc)
437464,1659321,16130,1,(1925) (USA) (theatrical)
129615,548601,284,1,(1993) (USA) (TV)
1235111,2482428,16727,1,(Italy)
